open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
2025-10-17 21:00:00+00:00,106968.6,107370.0,106952.0,107232.6,3619.682,2025-10-17 21:59:59.999000+00:00,388200637.14040,92293,1817.595,194937023.71660,0
2025-10-17 22:00:00+00:00,107232.6,107355.3,106737.3,106929.7,2667.378,2025-10-17 22:59:59.999000+00:00,285402664.31510,85439,1097.547,117428884.83390,0
2025-10-17 23:00:00+00:00,106929.6,106929.8,106325.0,106378.6,2158.095,2025-10-17 23:59:59.999000+00:00,230031401.64690,79431,798.708,85118150.36900,0
2025-10-18 00:00:00+00:00,106378.5,106786.7,106270.0,106783.0,3237.324,2025-10-18 00:59:59.999000+00:00,344949476.78000,108753,1807.783,192629611.31240,0
2025-10-18 01:00:00+00:00,106783.0,107248.0,106757.4,107095.8,2936.646,2025-10-18 01:59:59.999000+00:00,314271519.14570,101257,1515.206,162129512.65430,0
2025-10-18 02:00:00+00:00,107095.8,107250.0,106435.0,106540.5,6086.707,2025-10-18 02:59:59.999000+00:00,650078720.70800,133164,1945.161,207697076.36570,0
2025-10-18 03:00:00+00:00,106540.5,107084.9,106517.8,107025.0,3351.548,2025-10-18 03:59:59.999000+00:00,358171709.04820,101360,1974.233,210943718.33780,0
2025-10-18 04:00:00+00:00,107024.9,107025.0,106374.2,106405.5,6872.394,2025-10-18 04:59:59.999000+00:00,732475233.01950,130602,1881.650,200557164.01490,0
2025-10-18 05:00:00+00:00,106405.5,106790.1,106405.5,106755.4,2626.791,2025-10-18 05:59:59.999000+00:00,280022571.01600,86816,978.129,104270269.47060,0
2025-10-18 06:00:00+00:00,106755.4,106896.0,106653.8,106801.3,2604.225,2025-10-18 06:59:59.999000+00:00,278167626.40160,74457,1349.559,144156534.09230,0
2025-10-18 07:00:00+00:00,106801.3,107452.6,106570.6,106648.3,7434.825,2025-10-18 07:59:59.999000+00:00,796124067.86230,189768,3703.107,396563903.93290,0
2025-10-18 08:00:00+00:00,106648.2,106925.8,106550.0,106663.2,4522.631,2025-10-18 08:59:59.999000+00:00,482710041.28870,129123,2468.732,263500118.24290,0
2025-10-18 09:00:00+00:00,106663.3,106887.4,106568.0,106834.5,1743.002,2025-10-18 09:59:59.999000+00:00,185989930.23470,69011,878.305,93724307.90320,0
2025-10-18 10:00:00+00:00,106834.5,107089.9,106721.7,106859.7,2049.809,2025-10-18 10:59:59.999000+00:00,219141876.41610,75998,1091.503,116686044.23530,0
2025-10-18 11:00:00+00:00,106859.6,107187.9,106708.6,107151.0,2100.426,2025-10-18 11:59:59.999000+00:00,224609743.38840,71796,1263.418,135143091.39920,0
2025-10-18 12:00:00+00:00,107151.0,107248.0,106901.7,107001.1,2418.421,2025-10-18 12:59:59.999000+00:00,258981202.83130,77790,1145.889,122714263.96330,0
2025-10-18 13:00:00+00:00,107001.0,107043.5,106750.1,106836.7,2309.769,2025-10-18 13:59:59.999000+00:00,246849691.82540,87505,1097.718,117317466.41240,0
2025-10-18 14:00:00+00:00,106836.6,107074.3,106669.0,106978.4,2559.814,2025-10-18 14:59:59.999000+00:00,273553023.03370,101274,1272.190,135955514.71370,0
2025-10-18 15:00:00+00:00,106978.5,107099.9,106763.6,106893.2,2065.643,2025-10-18 15:59:59.999000+00:00,220877062.61630,82133,1113.275,119037134.13080,0
2025-10-18 16:00:00+00:00,106893.3,107007.9,106410.8,106601.3,4101.193,2025-10-18 16:59:59.999000+00:00,437329245.64700,110646,1812.040,193255844.11190,0
2025-10-18 17:00:00+00:00,106601.4,106900.0,106510.3,106822.8,1712.306,2025-10-18 17:59:59.999000+00:00,182763987.74180,67240,926.289,98862005.86170,0
2025-10-18 18:00:00+00:00,106822.9,106876.0,106669.2,106792.4,755.246,2025-10-18 18:59:59.999000+00:00,80623224.10320,40844,341.101,36411092.03640,0
2025-10-18 19:00:00+00:00,106792.3,107047.5,106712.6,107023.0,1263.368,2025-10-18 19:59:59.999000+00:00,135069343.67300,47311,725.584,77572639.18880,0
2025-10-18 20:00:00+00:00,107023.0,107298.7,106927.2,106957.5,2751.103,2025-10-18 20:59:59.999000+00:00,294682486.84580,77470,1449.143,155223551.02400,0
2025-10-18 21:00:00+00:00,106957.6,107185.0,106788.4,107116.4,1256.466,2025-10-18 21:59:59.999000+00:00,134399497.73060,46740,705.579,75470836.26210,0
2025-10-18 22:00:00+00:00,107116.5,107229.6,107005.6,107061.9,907.705,2025-10-18 22:59:59.999000+00:00,97224071.07160,43464,419.562,44938378.69850,0
2025-10-18 23:00:00+00:00,107061.8,107140.3,106952.6,107117.5,842.541,2025-10-18 23:59:59.999000+00:00,90189488.18910,34363,445.082,47643311.94610,0
2025-10-19 00:00:00+00:00,107117.5,107217.0,106692.2,106833.4,3686.594,2025-10-19 00:59:59.999000+00:00,394153615.55030,104189,1575.985,168507652.29410,0
2025-10-19 01:00:00+00:00,106833.4,106933.0,106666.9,106910.7,1236.427,2025-10-19 01:59:59.999000+00:00,132096011.04990,46447,576.218,61557578.14540,0
2025-10-19 02:00:00+00:00,106910.8,106947.0,106750.0,106796.7,1143.074,2025-10-19 02:59:59.999000+00:00,122139508.79550,48152,475.405,50800807.20330,0
2025-10-19 03:00:00+00:00,106796.7,107333.0,106750.0,107221.9,3595.9,2025-10-19 03:59:59.999000+00:00,385135012.75250,86734,1984.397,212510319.68370,0
2025-10-19 04:00:00+00:00,107221.9,107241.5,106911.4,106989.6,1700.285,2025-10-19 04:59:59.999000+00:00,182013421.80510,60848,856.051,91636771.61750,0
2025-10-19 05:00:00+00:00,106989.5,107130.1,106753.7,106846.1,2094.017,2025-10-19 05:59:59.999000+00:00,223827279.80520,64305,1089.368,116446680.52980,0
2025-10-19 06:00:00+00:00,106846.0,106865.7,106503.3,106726.7,2837.591,2025-10-19 06:59:59.999000+00:00,302759069.72270,75135,1372.734,146459874.70940,0
2025-10-19 07:00:00+00:00,106726.8,106876.2,106650.0,106733.3,1447.893,2025-10-19 07:59:59.999000+00:00,154581163.75830,53294,702.703,75025521.60560,0
2025-10-19 08:00:00+00:00,106733.3,107180.0,106200.0,106401.2,8717.727,2025-10-19 08:59:59.999000+00:00,929439569.29030,212124,4007.583,427298028.82880,0
2025-10-19 09:00:00+00:00,106401.2,108214.8,106055.8,107348.8,23034.349,2025-10-19 09:59:59.999000+00:00,2468963717.97770,428463,13461.528,1443241189.44470,0
2025-10-19 10:00:00+00:00,107348.9,107825.0,106912.0,107824.9,6554.184,2025-10-19 10:59:59.999000+00:00,704516412.65770,238263,3327.024,357691970.09020,0
2025-10-19 11:00:00+00:00,107824.9,108200.0,107577.7,107730.6,7461.975,2025-10-19 11:59:59.999000+00:00,805309134.15260,219174,2805.352,302724857.40400,0
2025-10-19 12:00:00+00:00,107730.6,107796.2,107381.1,107605.3,3764.43,2025-10-19 12:59:59.999000+00:00,404860814.10990,120627,1968.362,211702169.20510,0
2025-10-19 13:00:00+00:00,107605.3,108176.8,107312.2,108035.3,4933.192,2025-10-19 13:59:59.999000+00:00,531308183.14620,160121,2575.394,277331703.43950,0
2025-10-19 14:00:00+00:00,108035.3,108483.0,107827.5,108360.9,7395.118,2025-10-19 14:59:59.999000+00:00,800257767.31140,216785,4093.998,443090050.00110,0
2025-10-19 15:00:00+00:00,108360.9,108575.6,108270.1,108429.5,4239.798,2025-10-19 15:59:59.999000+00:00,459687453.84850,123332,1813.031,196580786.72420,0
2025-10-19 16:00:00+00:00,108429.6,108900.0,108175.6,108561.9,5431.187,2025-10-19 16:59:59.999000+00:00,589767298.59010,144537,2785.795,302528813.97480,0
2025-10-19 17:00:00+00:00,108561.8,109399.9,108551.1,109036.3,7728.613,2025-10-19 17:59:59.999000+00:00,842857564.21880,220730,3952.102,430972941.28160,0
2025-10-19 18:00:00+00:00,109036.3,109382.1,108969.7,109315.4,2727.528,2025-10-19 18:59:59.999000+00:00,297855235.51940,98283,1310.219,143083767.45900,0
2025-10-19 19:00:00+00:00,109315.3,109315.4,108713.0,108850.0,3371.695,2025-10-19 19:59:59.999000+00:00,367341360.53550,108026,1422.399,154963458.58540,0
2025-10-19 20:00:00+00:00,108850.1,108939.0,108751.8,108790.6,1958.984,2025-10-19 20:59:59.999000+00:00,213213151.84300,74975,1107.153,120501595.46090,0
2025-10-19 21:00:00+00:00,108790.6,108817.6,108556.4,108691.2,1833.074,2025-10-19 21:59:59.999000+00:00,199207651.87550,50523,818.159,88916503.72850,0
2025-10-19 22:00:00+00:00,108691.3,109340.7,108691.3,109088.9,3049.809,2025-10-19 22:59:59.999000+00:00,332598788.94920,128515,1645.675,179477558.93340,0
2025-10-19 23:00:00+00:00,109088.8,109088.9,108366.4,108586.2,3530.276,2025-10-19 23:59:59.999000+00:00,383526355.07180,98508,1589.364,172664177.79570,0
2025-10-20 00:00:00+00:00,108586.2,108586.2,107377.2,108011.1,9893.186,2025-10-20 00:59:59.999000+00:00,1067135369.17020,276202,4319.715,465822973.53760,0
2025-10-20 01:00:00+00:00,108011.1,108257.3,107841.7,108011.8,4212.738,2025-10-20 01:59:59.999000+00:00,455121451.71400,160310,2173.219,234790515.18700,0
2025-10-20 02:00:00+00:00,108011.9,108935.8,107801.9,108714.3,5245.091,2025-10-20 02:59:59.999000+00:00,568635793.28680,178914,2983.475,323453597.96060,0
2025-10-20 03:00:00+00:00,108714.3,110404.3,108511.9,110100.4,11581.205,2025-10-20 03:59:59.999000+00:00,1269690728.46490,287984,6444.528,706483404.19480,0
2025-10-20 04:00:00+00:00,110100.3,110490.4,109875.0,110369.3,9805.236,2025-10-20 04:59:59.999000+00:00,1080136497.87970,256614,4799.954,528752863.20680,0
2025-10-20 05:00:00+00:00,110369.2,111074.2,110232.1,110973.6,7685.203,2025-10-20 05:59:59.999000+00:00,850435706.80480,219906,4089.754,452581166.79650,0
2025-10-20 06:00:00+00:00,110973.7,111321.5,110933.5,111232.1,6363.3,2025-10-20 06:59:59.999000+00:00,707082745.74760,198767,2932.210,325860090.32680,0
2025-10-20 07:00:00+00:00,111232.1,111350.0,111000.0,111126.2,4968.177,2025-10-20 07:59:59.999000+00:00,552322134.41270,128602,1879.624,208964351.31240,0
2025-10-20 08:00:00+00:00,111126.2,111650.0,110888.0,111031.4,6762.376,2025-10-20 08:59:59.999000+00:00,752120445.35980,168883,3429.427,381542932.57640,0
2025-10-20 09:00:00+00:00,111031.4,111151.4,110650.0,110921.0,5062.374,2025-10-20 09:59:59.999000+00:00,561013493.01310,146618,2271.839,251775868.32800,0
2025-10-20 10:00:00+00:00,110920.9,111061.3,110595.1,110692.1,3266.031,2025-10-20 10:59:59.999000+00:00,362014528.61790,133312,1564.514,173425890.24100,0
2025-10-20 11:00:00+00:00,110692.0,110988.0,110552.3,110969.5,4171.635,2025-10-20 11:59:59.999000+00:00,462081555.35480,128703,2358.750,261306731.58970,0
2025-10-20 12:00:00+00:00,110969.5,111191.2,110728.6,110796.4,3427.493,2025-10-20 12:59:59.999000+00:00,380215682.47590,140220,1630.171,180849957.63590,0
2025-10-20 13:00:00+00:00,110796.3,111173.3,110522.9,111098.3,5707.287,2025-10-20 13:59:59.999000+00:00,632206412.33230,234348,2827.290,313212334.15320,0
2025-10-20 14:00:00+00:00,111098.4,111350.0,110657.9,111153.4,5603.513,2025-10-20 14:59:59.999000+00:00,622304576.84430,213144,2876.629,319497929.16220,0
2025-10-20 15:00:00+00:00,111153.3,111649.0,110936.0,111079.1,7265.295,2025-10-20 15:59:59.999000+00:00,808617383.67880,230150,3391.824,377501681.51450,0
2025-10-20 16:00:00+00:00,111079.2,111255.0,110050.0,110634.3,14581.779,2025-10-20 16:59:59.999000+00:00,1613574909.91330,415115,6566.687,726587501.07590,0
2025-10-20 17:00:00+00:00,110634.3,111042.5,109800.0,110244.1,7989.158,2025-10-20 17:59:59.999000+00:00,881567730.69980,260482,3824.488,422063704.46190,0
2025-10-20 18:00:00+00:00,110244.2,110927.3,110160.0,110877.7,3340.182,2025-10-20 18:59:59.999000+00:00,369252952.78520,151901,1813.879,200514780.28480,0
2025-10-20 19:00:00+00:00,110877.7,111047.5,110466.0,110735.0,3468.854,2025-10-20 19:59:59.999000+00:00,384252531.26020,145284,1704.854,188851264.42240,0
2025-10-20 20:00:00+00:00,110735.1,111215.3,110585.3,111037.2,2996.369,2025-10-20 20:59:59.999000+00:00,332433007.57860,116590,1546.113,171542435.36010,0
2025-10-20 21:00:00+00:00,111037.2,111197.0,110385.0,110506.9,2743.582,2025-10-20 21:59:59.999000+00:00,303811851.66010,73936,1174.468,130092296.46270,0
2025-10-20 22:00:00+00:00,110506.8,110808.8,110355.0,110731.5,1561.841,2025-10-20 22:59:59.999000+00:00,172761583.50050,65645,875.881,96879429.96880,0
2025-10-20 23:00:00+00:00,110731.5,110765.8,110458.1,110469.9,1945.044,2025-10-20 23:59:59.999000+00:00,215087062.16650,76945,1011.422,111842461.74170,0
2025-10-21 00:00:00+00:00,110469.9,110486.3,110097.4,110399.0,3001.903,2025-10-21 00:59:59.999000+00:00,331177128.14860,111399,1384.620,152759289.90200,0
2025-10-21 01:00:00+00:00,110399.1,110438.9,109345.0,109804.2,5441.286,2025-10-21 01:59:59.999000+00:00,598010910.75980,152789,2140.802,235351032.63610,0
2025-10-21 02:00:00+00:00,109804.2,109866.0,109250.0,109459.3,5232.596,2025-10-21 02:59:59.999000+00:00,572991200.57990,180890,2731.121,299087444.45900,0
2025-10-21 03:00:00+00:00,109459.3,109572.3,109005.0,109005.0,4301.313,2025-10-21 03:59:59.999000+00:00,470237295.00830,136659,1857.220,203086115.05880,0
2025-10-21 04:00:00+00:00,109005.1,109005.1,107592.0,107743.4,15245.267,2025-10-21 04:59:59.999000+00:00,1649404021.35440,448820,7045.692,762087594.27730,0
2025-10-21 05:00:00+00:00,107743.5,107943.5,107400.0,107498.0,10243.724,2025-10-21 05:59:59.999000+00:00,1103003785.21260,262893,5325.712,573586419.55770,0
2025-10-21 06:00:00+00:00,107498.0,108183.3,107450.2,107868.4,5351.541,2025-10-21 06:59:59.999000+00:00,577225143.77830,169785,3129.731,337568919.24100,0
2025-10-21 07:00:00+00:00,107868.2,108154.0,107585.6,108020.0,3700.474,2025-10-21 07:59:59.999000+00:00,399369489.82950,125993,1929.063,208207514.97990,0
2025-10-21 08:00:00+00:00,108019.9,108044.2,107432.8,107649.7,4610.556,2025-10-21 08:59:59.999000+00:00,496522627.66440,146252,2067.141,222595350.27330,0
2025-10-21 09:00:00+00:00,107649.7,107820.0,107496.0,107708.7,2205.816,2025-10-21 09:59:59.999000+00:00,237538347.65150,91497,1188.342,127968890.17650,0
2025-10-21 10:00:00+00:00,107708.6,108772.4,107524.3,108445.4,9267.383,2025-10-21 10:59:59.999000+00:00,1002251707.45970,203354,5729.676,619456571.67320,0
2025-10-21 11:00:00+00:00,108445.3,108600.0,108102.3,108519.4,4318.418,2025-10-21 11:59:59.999000+00:00,467901098.13820,134740,2166.655,234790072.72600,0
2025-10-21 12:00:00+00:00,108519.4,109439.8,108414.0,108733.8,10835.257,2025-10-21 12:59:59.999000+00:00,1181475177.25070,265119,5132.402,559525298.55360,0
2025-10-21 13:00:00+00:00,108733.7,108852.8,107677.0,108384.4,10027.526,2025-10-21 13:59:59.999000+00:00,1087155248.56580,360464,4578.509,496410497.46980,0
2025-10-21 14:00:00+00:00,108384.4,112292.1,108352.5,112127.5,29432.689,2025-10-21 14:59:59.999000+00:00,3249546828.14200,760037,16774.511,1852620144.90460,0
2025-10-21 15:00:00+00:00,112127.6,113480.0,111643.1,113355.2,26637.144,2025-10-21 15:59:59.999000+00:00,3001946495.97020,713517,12370.319,1394600698.57260,0
2025-10-21 16:00:00+00:00,113355.2,113940.0,112400.0,112507.2,19634.771,2025-10-21 16:59:59.999000+00:00,2225417013.71070,464437,8660.062,981961864.43920,0
2025-10-21 17:00:00+00:00,112507.5,112947.8,111730.5,111960.1,20144.918,2025-10-21 17:59:59.999000+00:00,2262104448.04770,558042,10177.798,1142803799.55640,0
2025-10-21 18:00:00+00:00,111960.2,112261.2,111255.9,111934.5,8351.002,2025-10-21 18:59:59.999000+00:00,933656233.83210,267151,4177.781,467206584.44830,0
2025-10-21 19:00:00+00:00,111934.5,112147.4,111501.7,111720.7,3608.457,2025-10-21 19:59:59.999000+00:00,403464251.08090,157704,1786.669,199777003.09470,0
2025-10-21 20:00:00+00:00,111720.7,111747.7,110468.0,110733.0,7894.414,2025-10-21 20:59:59.999000+00:00,876145522.30000,279657,3452.172,383044116.77700,0
2025-10-21 21:00:00+00:00,110733.0,111068.7,110016.3,110772.6,5984.748,2025-10-21 21:59:59.999000+00:00,661448169.42820,181508,2740.564,302953795.87980,0
2025-10-21 22:00:00+00:00,110772.5,110772.5,108005.0,109008.0,16706.858,2025-10-21 22:59:59.999000+00:00,1827459861.45300,439526,7382.354,807004286.78320,0
2025-10-21 23:00:00+00:00,109008.0,109367.0,108000.0,108253.7,8949.365,2025-10-21 23:59:59.999000+00:00,972648125.09870,287431,4390.723,477228583.35290,0
2025-10-22 00:00:00+00:00,108253.8,108600.0,107777.1,107930.1,8329.183,2025-10-22 00:59:59.999000+00:00,900649996.08310,294347,4287.968,463720840.48590,0
2025-10-22 01:00:00+00:00,107930.1,108417.6,107930.0,108313.6,6312.165,2025-10-22 01:59:59.999000+00:00,682872341.50120,203240,3411.409,369069917.29800,0
2025-10-22 02:00:00+00:00,108313.6,108649.4,108159.3,108159.3,3912.785,2025-10-22 02:59:59.999000+00:00,424065070.56570,130773,2171.874,235402399.14000,0
2025-10-22 03:00:00+00:00,108159.3,108184.0,107802.3,108174.1,4154.841,2025-10-22 03:59:59.999000+00:00,448840767.14670,146010,2099.946,226869611.67550,0
2025-10-22 04:00:00+00:00,108174.0,108570.7,108106.8,108554.4,3866.197,2025-10-22 04:59:59.999000+00:00,419072628.58640,123820,2214.451,240019580.29890,0
2025-10-22 05:00:00+00:00,108554.5,108581.9,107821.6,108118.7,4948.666,2025-10-22 05:59:59.999000+00:00,535062636.20040,151248,2412.810,260869860.40380,0
2025-10-22 06:00:00+00:00,108118.7,108300.0,107889.5,107936.7,3466.358,2025-10-22 06:59:59.999000+00:00,374537772.51420,102669,1729.880,186915018.02660,0
2025-10-22 07:00:00+00:00,107936.7,108284.2,107558.1,108284.1,7491.701,2025-10-22 07:59:59.999000+00:00,808322307.33180,192432,3945.587,425736483.19440,0
2025-10-22 08:00:00+00:00,108284.1,108313.8,108035.6,108171.2,2757.477,2025-10-22 08:59:59.999000+00:00,298291123.61430,96344,1393.307,150719702.97700,0
2025-10-22 09:00:00+00:00,108171.2,108235.4,107708.2,107907.9,4165.521,2025-10-22 09:59:59.999000+00:00,449759408.97520,135153,1946.060,210131479.87540,0
2025-10-22 10:00:00+00:00,107907.9,108079.0,107588.0,107613.5,3211.007,2025-10-22 10:59:59.999000+00:00,346266784.05210,121746,1587.036,171154388.53550,0
2025-10-22 11:00:00+00:00,107613.5,108188.9,106360.3,107501.7,18817.308,2025-10-22 11:59:59.999000+00:00,2022674664.32150,456444,9035.387,971665956.23140,0
2025-10-22 12:00:00+00:00,107501.7,108349.1,107389.4,107976.9,7564.712,2025-10-22 12:59:59.999000+00:00,816173660.26490,199068,4476.967,482950236.59130,0
2025-10-22 13:00:00+00:00,107976.9,109000.0,107550.4,108728.0,14563.305,2025-10-22 13:59:59.999000+00:00,1576625413.55900,397425,8105.062,877819263.56140,0
2025-10-22 14:00:00+00:00,108728.1,108990.0,107415.1,108912.7,26080.017,2025-10-22 14:59:59.999000+00:00,2819467507.79340,679564,13961.179,1509565243.06630,0
2025-10-22 15:00:00+00:00,108913.2,109160.0,107706.0,108369.9,12863.074,2025-10-22 15:59:59.999000+00:00,1394464803.67720,464067,6515.454,706250196.05460,0
2025-10-22 16:00:00+00:00,108369.8,108780.0,107805.0,108177.4,9580.667,2025-10-22 16:59:59.999000+00:00,1037330082.22100,373805,4649.643,503534171.84030,0
2025-10-22 17:00:00+00:00,108177.5,108310.9,107526.3,107743.4,5564.248,2025-10-22 17:59:59.999000+00:00,600441153.58690,237920,2849.361,307477226.17160,0
2025-10-22 18:00:00+00:00,107743.3,108181.4,107416.1,107987.8,4760.606,2025-10-22 18:59:59.999000+00:00,513452890.58520,216236,2185.420,235699722.78890,0
2025-10-22 19:00:00+00:00,107987.7,108379.3,107491.8,107829.0,4911.288,2025-10-22 19:59:59.999000+00:00,530580399.29050,195394,2525.953,272893945.10940,0
2025-10-22 20:00:00+00:00,107829.1,108032.0,107453.9,107644.4,4424.848,2025-10-22 20:59:59.999000+00:00,476507053.22100,122410,2141.137,230587126.24770,0
2025-10-22 21:00:00+00:00,107644.4,107694.6,106588.0,107159.8,9487.946,2025-10-22 21:59:59.999000+00:00,1015314688.52270,269033,4311.124,461365156.16570,0
2025-10-22 22:00:00+00:00,107159.7,107650.2,106849.8,107142.6,4980.854,2025-10-22 22:59:59.999000+00:00,534023853.26490,187283,2339.093,250811220.65650,0
2025-10-22 23:00:00+00:00,107142.6,107898.9,107110.4,107532.0,4679.209,2025-10-22 23:59:59.999000+00:00,503451912.32630,166113,2525.228,271726195.80350,0
2025-10-23 00:00:00+00:00,107532.1,107954.5,107462.9,107815.7,3117.447,2025-10-23 00:59:59.999000+00:00,335666694.78810,115811,1502.965,161835946.23510,0
2025-10-23 01:00:00+00:00,107815.6,108500.0,107769.1,108107.7,7744.555,2025-10-23 01:59:59.999000+00:00,837818178.69420,198665,4571.221,494509964.22630,0
2025-10-23 02:00:00+00:00,108107.6,108370.0,108010.8,108370.0,2587.277,2025-10-23 02:59:59.999000+00:00,279939154.17430,103672,1297.149,140357544.27800,0
2025-10-23 03:00:00+00:00,108370.0,108660.0,108276.7,108322.2,3711.695,2025-10-23 03:59:59.999000+00:00,402656677.07200,120198,1708.537,185365263.72790,0
2025-10-23 04:00:00+00:00,108322.2,108887.9,108290.3,108581.9,2929.429,2025-10-23 04:59:59.999000+00:00,318151304.92680,97938,1574.822,171028511.82850,0
2025-10-23 05:00:00+00:00,108581.9,108939.7,108557.6,108894.1,2782.507,2025-10-23 05:59:59.999000+00:00,302543251.70050,78255,1176.577,127939648.83320,0
2025-10-23 06:00:00+00:00,108894.1,110275.9,108791.9,110180.2,13358.866,2025-10-23 06:59:59.999000+00:00,1466068150.77580,332707,7291.548,800104849.49460,0
2025-10-23 07:00:00+00:00,110180.2,110214.7,109151.8,109228.6,7379.194,2025-10-23 07:59:59.999000+00:00,808707903.55790,204668,3034.137,332432948.73030,0
